7.918817748999999822e+02,1.775208743999999970e-03
7.920493774000000258e+02,1.070993720000000060e-03
7.922169800000000350e+02,1.026980244000000038e-04
7.923846436000000040e+02,4.841478367000000131e-04
7.925522461000000476e+02,1.012309105000000096e-03
7.927198485999999775e+02,1.188362832000000027e-03
7.928875121999999465e+02,8.069130708000000086e-04
7.930551146999999901e+02,1.393758924999999923e-03
7.932227782999999590e+02,4.254632513000000172e-04
7.933904419000000416e+02,-1.276389695999999990e-03
7.935580443999999716e+02,2.450081519999999877e-03
7.937257080000000542e+02,2.362054540000000161e-03
7.938933716000000231e+02,-2.787517732999999771e-04
7.940610351999999921e+02,1.188362832000000027e-03
7.942286986999999954e+02,3.154296428000000034e-03
7.943963622999999643e+02,1.657839515000000038e-03
7.945640259000000469e+02,1.100335969000000060e-03
7.947316895000000159e+02,1.393758924999999923e-03
7.948994140999999445e+02,1.511128037000000106e-03
7.950670775999999478e+02,3.667786659000000214e-04
7.952347412000000304e+02,2.772846724999999957e-03
7.954024657999999590e+02,1.188362832000000027e-03
7.955701294000000416e+02,2.772846724999999957e-03
7.957378539999999703e+02,6.015169783000000022e-04
7.959055786000000126e+02,2.332712290999999945e-03
7.960732421999999815e+02,5.721747293000000031e-04
7.962409668000000238e+02,2.244685310999999794e-03
7.964086913999999524e+02,6.602015927999999685e-04
7.965764159999999947e+02,2.714161994000000022e-03
7.967441406000000370e+02,9.242822416000000003e-04
7.969118651999999656e+02,1.687181764000000037e-03
7.970795898000000079e+02,7.482284564000000202e-04
7.972473145000000159e+02,2.655477496000000024e-03
7.974150390999999445e+02,1.540470403000000071e-03
7.975828246999999465e+02,1.775208743999999970e-03
7.977505492999999888e+02,1.423101173999999922e-03
7.979183349999999564e+02,2.009947085999999866e-03
7.980860595999999987e+02,4.254632513000000172e-04
7.982538452000000007e+02,2.948900451999999887e-03
7.984215698000000430e+02,1.320403097999999875e-04
7.985893555000000106e+02,3.653115360000000044e-03
7.987571411000000126e+02,3.961209441000000230e-04
7.989249267999999802e+02,4.122592042999999838e-03
7.990927123999999822e+02,4.548055293999999867e-04
7.992604979999999841e+02,2.450081519999999877e-03
7.994282836999999518e+02,1.070993720000000060e-03
7.995960692999999537e+02,2.860873472000000171e-03
7.997638550000000350e+02,1.481785788000000107e-03
7.999316406000000370e+02,1.745866379000000001e-03
8.000994872999999643e+02,2.538108267000000091e-03
8.002672728999999663e+02,2.391396788999999943e-03
8.004350586000000476e+02,2.186000812999999796e-03
8.006029052999999749e+02,2.567450515999999874e-03
8.007706908999999769e+02,3.418377135000000115e-03
8.009385376000000178e+02,2.596792998000000026e-03
8.011063842999999451e+02,2.244685310999999794e-03
8.012742309999999861e+02,1.775208743999999970e-03
8.014420165999999881e+02,2.655477496000000024e-03
8.016098633000000291e+02,2.567450515999999874e-03
8.017777099999999564e+02,7.188861490999999939e-04
8.019455566000000317e+02,3.887853817999999909e-03
8.021134032999999590e+02,4.063907545000000274e-03
8.022812500000000000e+02,3.183638676999999816e-03
8.024491577000000007e+02,1.804550992999999970e-03
8.026170044000000416e+02,3.389034885999999899e-03
8.027848510999999689e+02,3.359692404000000181e-03
8.029527587999999696e+02,6.469975690999999612e-03
8.031206055000000106e+02,4.005223046999999842e-03
8.032885132000000112e+02,4.592068958999999569e-03
8.034563599000000522e+02,3.301007906000000183e-03
8.036242676000000529e+02,4.327988252000000355e-03
8.037921753000000535e+02,4.856149199999999777e-03
8.039600830000000542e+02,3.066269680999999820e-03
8.041279296999999815e+02,2.772846724999999957e-03
8.042958373999999822e+02,3.271665656999999967e-03
8.044637450999999828e+02,4.357330500999999703e-03
8.046316527999999835e+02,4.856149199999999777e-03
8.047996216000000231e+02,3.506403881999999896e-03
8.049675293000000238e+02,4.269303753999999923e-03
8.051354370000000245e+02,4.621411207999999785e-03
8.053033447000000251e+02,2.303370042000000163e-03
8.054713134999999511e+02,3.829169086999999975e-03
8.056392211999999518e+02,5.384310613999999939e-03
8.058071899000000258e+02,4.357330500999999703e-03
8.059750976999999921e+02,7.643667049999999623e-03
8.061430663999999524e+02,2.274027560000000010e-03
8.063110351999999921e+02,3.036927199000000101e-03
8.064789428999999927e+02,5.178914405000000290e-03
8.066469115999999531e+02,8.699989878000000815e-03
8.068148803999999927e+02,7.614324801000000274e-03
8.069828490999999531e+02,9.785654955000000488e-03
8.071508178999999927e+02,1.110605802000000017e-02
8.073187865999999531e+02,1.747333444999999916e-02
8.074867553999999927e+02,3.073605150000000008e-02
8.076547851999999921e+02,9.437948464999999787e-02
8.078227538999999524e+02,2.425874024999999934e-01
8.079907226999999921e+02,4.914100467999999999e-01
8.081587524000000258e+02,6.906735300999999883e-01
8.083267211999999518e+02,7.188421487999999693e-01
8.084947509999999511e+02,5.227769612999999538e-01
8.086627197000000251e+02,3.153856396999999978e-01
8.088307495000000245e+02,1.928815543999999882e-01
8.089987793000000238e+02,1.178533211000000053e-01
8.091667479999999841e+02,7.527764887000000515e-02
8.093347777999999835e+02,4.769589752000000238e-02
8.095028075999999828e+02,3.493199870000000123e-02
8.096708373999999822e+02,2.325376682000000056e-02
8.098388671999999815e+02,1.885242201000000145e-02
8.100068969999999808e+02,1.539003197000000066e-02
8.101749878000000535e+02,1.257317233999999916e-02
8.103430176000000529e+02,1.151684950999999971e-02
8.105110474000000522e+02,9.873681702000000268e-03
8.106790770999999722e+02,1.069526561000000084e-02
8.108471680000000106e+02,7.761036512000000359e-03
8.110151978000000099e+02,8.905385620999999724e-03
8.111832885999999689e+02,6.059183273000000314e-03
8.113513794000000416e+02,6.616686935999999825e-03
8.115194092000000410e+02,6.646029185999999603e-03
8.116875000000000000e+02,6.469975690999999612e-03
8.118555907999999590e+02,3.359692404000000181e-03
8.120236816000000317e+02,3.535746364000000048e-03
8.121917724999999564e+02,2.890215720999999953e-03
8.123598633000000291e+02,4.122592042999999838e-03
8.125279540999999881e+02,2.978242701000000103e-03
8.126960448999999471e+02,4.474699496999999700e-03
8.128641357000000198e+02,2.655477496000000024e-03
8.130322265999999445e+02,3.154296428000000034e-03
8.132003783999999769e+02,1.951262470999999901e-03
8.133684692000000496e+02,3.183638676999999816e-03
8.135365600999999742e+02,4.357330500999999703e-03
8.137047119000000066e+02,1.540470403000000071e-03
8.138728026999999656e+02,1.833893241999999969e-03
8.140409545999999636e+02,3.858511569000000127e-03
8.142091063999999960e+02,3.007584949999999886e-03
8.143771973000000344e+02,1.335074309999999959e-03
8.145453490999999531e+02,2.274027560000000010e-03
8.147135009999999511e+02,2.626135246999999808e-03
8.148816527999999835e+02,6.895439000999999948e-04
8.150498046999999815e+02,2.127316314999999798e-03
8.152179565000000139e+02,6.895439000999999948e-04
8.153861084000000119e+02,1.833893241999999969e-03
8.155542603000000099e+02,3.374363586999999730e-04
8.157224731000000020e+02,2.655477496000000024e-03
8.158906250000000000e+02,1.892577856999999933e-03
8.160587768999999980e+02,2.831531222999999955e-03
8.162269896999999901e+02,2.948900451999999887e-03
8.163951415999999881e+02,1.070993720000000060e-03
8.165633544999999458e+02,-1.467114635000000066e-05
8.167315674000000172e+02,1.775208743999999970e-03
8.168997192000000496e+02,1.833893241999999969e-03
